180323 blackblob to Tao Leaf v02 100* 05:41:34 Parameters 0.431568,0.553842,0.957374,0.257502,0.453032,0.288745,0.221187,0.198046,0.357391,0.193853,0.985861,0.31455,0.337403,0.988849,0.022951,0.162551,0.824655,0.990017,0.614067,0.389215,0.034799,0.00677,0.771187,0.422457,0.332087,0.875266,0.681527,0.10077,0.702508,0.457449,0.590718,0.26512,0.867478,0.450903,0.597543,0.878168,0.571282,0.273362,0.634881 Objective 3.06509796887285E-21
180323 blackblob to Tao Leaf v02 100* 05:41:37 Parameters 0.130079,0.121418,0.584945,0.226496,0.038273,0.532202,0.399785,0.259204,0.927242,0.705848,0.612435,0.0043,0.160921,0.673484,0.957242,0.392358,0.455436,0.490111,0.703991,0.172805,0.246404,0.705667,0.61318,0.919572,0.978108,0.229943,0.144713,0.152999,0.580733,0.637909,0.919047,0.008486,0.67378,0.707676,0.224959,0.708401,0.413284,0.824542,0.675786 Objective 5.0016059226876E-25
180323 blackblob to Tao Leaf v02 100* 05:41:39 Parameters 0.709138,0.616053,0.440648,0.877214,0.76545,0.439474,0.566316,0.96328,0.694655,0.556078,0.751827,0.158669,0.801585,0.884489,0.600817,0.333015,0.881895,0.160569,0.054211,0.246195,0.446212,0.481411,0.450258,0.182526,0.39732,0.984007,0.700605,0.332784,0.896599,0.510028,0.600016,0.903449,0.413985,0.523981,0.418691,0.976383,0.661698,0.017218,0.072876 Objective 2.71071287260175E-22
180323 blackblob to Tao Leaf v02 100* 05:41:42 Parameters 0.47662,0.270584,0.39072,0.747264,0.1785,0.09388,0.5213,0.603906,0.263939,0.756294,0.083702,0.335935,0.066139,0.005128,0.439873,0.319659,0.565087,0.503315,0.55099,0.89879,0.28541,0.217544,0.189603,0.128141,0.812326,0.183906,0.874431,0.06109,0.634506,0.439827,0.523186,0.097214,0.840109,0.796354,0.723257,0.505551,0.935288,0.314536,0.108799 Objective 8.52238433623188E-20
180323 blackblob to Tao Leaf v02 100* 05:41:45 Parameters 0.856164,0.38093,0.85271,0.723149,0.228186,0.155337,0.009179,0.41025,0.005596,0.415765,0.183497,0.261324,0.498632,0.428692,0.853598,0.524818,0.176989,0.322066,0.346147,0.304368,0.841314,0.105708,0.660867,0.846384,0.479833,0.766902,0.603398,0.773057,0.506605,0.288417,0.055501,0.688457,0.960623,0.120964,0.541851,0.222645,0.338763,0.398668,0.410373 Objective 4.65150073288207E-21
180323 blackblob to Tao Leaf v02 100* 05:41:47 Parameters 0.74885,0.818145,0.908329,0.853365,0.518732,0.745804,0.349812,0.321259,0.275819,0.369841,0.12073,0.796554,0.695181,0.333502,0.489994,0.118704,0.906284,0.837586,0.735687,0.009905,0.578356,0.474585,0.557935,0.85006,0.228107,0.748902,0.535937,0.131682,0.987022,0.020627,0.181482,0.635655,0.438944,0.945686,0.698651,0.823105,0.355016,0.872354,0.448961 Objective 2.05595741250055E-21
180323 blackblob to Tao Leaf v02 100* 05:41:50 Parameters 0.88477,0.416946,0.654506,0.412677,0.660539,0.567508,0.184308,0.015998,0.98927,0.278057,0.813927,0.694414,0.091002,0.502837,0.198118,0.203546,0.102677,0.070529,0.653773,0.704994,0.103703,0.445459,0.748473,0.95654,0.552076,0.856637,0.22737,0.635536,0.607,0.548296,0.047594,0.341608,0.201186,0.547526,0.668865,0.539165,0.293749,0.573627,0.750281 Objective 8.82980665712206E-19
180323 blackblob to Tao Leaf v02 100* 05:41:53 Parameters 0.961467,0.909956,0.940063,0.047226,0.857674,0.069559,0.049995,0.970467,0.935527,0.038206,0.919926,0.00603,0.991364,0.005107,0.980579,0.015606,0.908014,0.978647,0.92724,0.647768,0.032304,0.026066,0.930399,0.951597,0.758355,0.014659,0.958314,0.932646,0.968121,0.998633,0.998981,0.212566,0.128175,0.95822,0.898831,0.206868,0.10514,0.005895,0.061183 Objective 2.89783418975121E-25
180323 blackblob to Tao Leaf v02 100* 05:41:55 Parameters 0.919574,0.92862,0.906638,0.017153,0.934527,0.949574,0.058437,0.053662,0.061586,0.042029,0.847175,0.159986,0.020057,0.038786,0.929631,0.978963,0.025487,0.015069,0.541524,0.905492,0.02217,0.044774,0.987189,0.970724,0.033076,0.010071,0.950474,0.992488,0.970029,0.047337,0.057353,0.917359,0.985021,0.964059,0.99944,0.034703,0.841137,0.968741,0.100282 Objective 6.95659136681037E-30
180323 blackblob to Tao Leaf v02 100* 05:41:58 Parameters 0.090192,0.116504,0.943284,0.960132,0.881022,0.998418,0.931014,0.959761,0.176189,0.013372,0.975683,0.887829,0.841281,0.1034,0.937444,0.865184,0.155355,0.933503,0.734012,0.987437,0.002084,0.586545,0.35565,0.094118,0.00726,0.003096,0.855431,0.935413,0.947294,0.886395,0.945127,0.980915,0.970529,0.967235,0.863285,0.998843,0.957491,0.795452,0.001675 Objective 1.65540617238363E-12
180323 blackblob to Tao Leaf v02 100* 05:42:01 Parameters 0.056207,0.060764,0.915205,0.929305,0.897725,0.989081,0.969193,0.990001,0.16056,0.01817,0.995754,0.949026,0.885043,0.02428,0.963343,0.916339,0.118321,0.991795,0.676116,0.987507,0.000659,0.617899,0.324222,0.127923,0.029523,0.001333,0.929042,0.982304,0.994425,0.929331,0.983413,0.997473,0.977201,0.958085,0.901921,0.998403,0.988705,0.861735,0.048559 Objective 2.59360009217687E-20
180323 blackblob to Tao Leaf v02 100* 05:42:03 Parameters 0.119618,0.186635,0.944628,0.957139,0.867663,0.999205,0.82881,0.872421,0.22386,0.018994,0.964478,0.767238,0.721789,0.198471,0.880086,0.812119,0.219215,0.794424,0.83676,0.998754,0.010954,0.535124,0.403974,0.08168,0.025646,0.013301,0.778549,0.870941,0.842886,0.87291,0.903146,0.951819,0.923345,0.930227,0.814166,0.983727,0.836198,0.689727,0.001018 Objective 4.8455700961597E-17
180323 blackblob to Tao Leaf v02 100* 05:42:06 Parameters 0.080191,0.186355,0.962265,0.922567,0.856566,0.988866,0.88344,0.982565,0.204491,0.024687,0.963722,0.854103,0.867052,0.102838,0.957395,0.840566,0.143947,0.948386,0.726333,0.998905,0.010537,0.56767,0.380291,0.110014,0.005505,0.029879,0.878016,0.867922,0.98369,0.854355,0.938705,0.965751,0.937677,0.967832,0.850327,0.955614,0.931445,0.792822,0.01631 Objective 3.33060428547098E-20
180323 blackblob to Tao Leaf v02 100* 05:42:09 Parameters 0.950764,0.068206,0.000455,0.018259,0.007007,0.975044,0.954621,0.022637,0.901354,0.038099,0.031254,0.894632,0.55289,0.004491,0.01905,0.999031,0.921258,0.190267,0.142593,0.956412,0.023707,0.000861,0.342124,0.964523,0.011757,0.133417,0.291016,0.975841,0.121255,0.974965,0.210164,0.972313,0.984929,0.936786,0.960561,0.989554,0.922307,0.001088,0.122445 Objective 5.07460632892919E-29
180323 blackblob to Tao Leaf v02 100* 05:42:12 Parameters 0.916746,0.038741,0.886936,0.341978,0.935551,0.991708,0.983137,0.020255,0.024457,0.143416,0.056838,0.323433,0.930962,0.548158,0.955687,0.901856,0.960437,0.144995,0.057171,0.023062,0.030352,0.904202,0.045152,0.923842,0.997658,0.000624,0.83567,0.986497,0.090882,0.966832,0.026517,0.984732,0.966265,0.940235,0.744751,0.962449,0.965267,0.280658,0.000175 Objective 1.18964526264452E-25
180323 blackblob to Tao Leaf v02 100* 05:42:15 Parameters 0.35811,0.580456,0.854662,0.505248,0.632441,0.888591,0.561683,0.625519,0.504327,0.040595,0.920871,0.608638,0.515292,0.110784,0.980836,0.992578,0.608469,0.584211,0.420219,0.919059,0.036316,0.639296,0.271095,0.881727,0.048841,0.020045,0.866869,0.862562,0.819765,0.9792,0.682564,0.812904,0.919644,0.977891,0.760163,0.789687,0.458737,0.467693,0.389339 Objective 2.47469476742061E-17
180323 blackblob to Tao Leaf v02 100* 05:42:17 Parameters 0.176477,0.011836,0.856248,0.999896,0.920006,0.977424,0.996404,0.80919,0.107549,0.0332,0.915652,0.983871,0.812426,0.17285,0.831607,0.872781,0.233787,0.782269,0.716229,0.975419,0.005115,0.584733,0.231931,0.082229,0.054756,0.003153,0.726092,0.98888,0.842175,0.935701,0.834738,0.97858,0.993576,0.954209,0.9388,0.98677,0.994641,0.847392,0.002663 Objective 1.64902768730094E-20
180323 blackblob to Tao Leaf v02 100* 05:42:20 Parameters 0.1211,0.055726,0.969747,0.990312,0.881438,0.990822,0.977321,0.919633,0.17289,0.043916,0.968722,0.880496,0.809159,0.133457,0.96674,0.882823,0.139036,0.929549,0.746348,0.932073,0.025444,0.527948,0.390719,0.081521,0.02067,0.001157,0.827703,0.963824,0.913185,0.890938,0.940653,0.978294,0.982741,0.985846,0.814083,0.986626,0.963573,0.753287,0.005662 Objective 9.61712621143799E-20
180323 blackblob to Tao Leaf v02 100* 05:42:23 Parameters 0.03449,0.258554,0.793604,0.814026,0.801427,0.996812,0.800398,0.842752,0.199129,0.001612,0.890221,0.753443,0.699379,0.106608,0.871459,0.879634,0.315356,0.786932,0.642219,0.998342,0.001615,0.730979,0.226609,0.20757,0.0414,0.005665,0.953849,0.886741,0.959081,0.961287,0.811098,0.980142,0.907819,0.87289,0.975194,0.991746,0.914458,0.829438,0.009546 Objective 1.47757814914518E-18
180323 blackblob to Tao Leaf v02 100* 05:42:26 Parameters 0.04833,0.864161,0.122086,0.068367,0.709476,0.967019,0.009533,0.125676,0.969718,0.000986,0.192242,0.264116,0.876111,0.030204,0.053395,0.283861,0.740855,0.005471,0.844313,0.997077,0.830816,0.730443,0.094325,0.032608,0.879933,0.105354,0.925973,0.013932,0.826072,0.962181,0.021811,0.892594,0.348155,0.120129,0.905349,0.035019,0.755457,0.908079,0.622591 Objective 1.47494956637765E-27
180323 blackblob to Tao Leaf v02 100* 05:42:28 Parameters 0.01367,0.979846,0.017153,0.075002,0.055409,0.92372,0.17002,0.034409,0.952654,0.060537,0.159792,0.542139,0.90131,0.608531,0.753225,0.995946,0.172758,0.144588,0.011838,0.935501,0.127241,0.210616,0.915138,0.96254,0.838967,0.096432,0.934285,0.043386,0.959919,0.889256,0.893624,0.409704,0.007797,0.049361,0.965199,0.734152,0.881285,0.874868,0.020583 Objective 2.1188031461638E-21
180323 blackblob to Tao Leaf v02 100* 05:42:31 Parameters 0.057067,0.497771,0.429488,0.20371,0.516406,0.953009,0.411171,0.307277,0.267849,0.004616,0.567615,0.660019,0.816703,0.051104,0.981469,0.999431,0.496015,0.665235,0.505526,0.987804,0.086343,0.229407,0.138643,0.549617,0.427729,0.102063,0.967492,0.606848,0.842178,0.858619,0.701536,0.844562,0.494007,0.874399,0.839927,0.742163,0.797534,0.719058,0.059693 Objective 2.9422872549648E-20
180323 blackblob to Tao Leaf v02 100* 05:42:34 Parameters 0.063731,0.120047,0.96545,0.959573,0.912726,0.995648,0.954171,0.988407,0.151685,0.011167,0.998154,0.852151,0.789277,0.030106,0.839758,0.827379,0.227277,0.886134,0.740723,0.970033,0.026341,0.633458,0.28256,0.065947,0.014303,0.04653,0.823843,0.96155,0.955258,0.827834,0.941726,0.990687,0.998181,0.990874,0.943136,0.989191,0.998909,0.763208,0.025071 Objective 4.70831825050643E-19
180323 blackblob to Tao Leaf v02 100* 05:42:36 Parameters 0.114484,0.159509,0.908717,0.950862,0.82131,0.999023,0.908448,0.919928,0.213518,0.001911,0.975327,0.951561,0.878742,0.122117,0.887448,0.884458,0.117388,0.931192,0.737009,0.985031,0.004862,0.607251,0.339818,0.073268,0.044787,0.014798,0.824389,0.895414,0.912007,0.944107,0.915472,0.981591,0.987479,0.917522,0.845412,0.971695,0.981883,0.81231,0.027529 Objective 3.74478043246949E-14
180323 blackblob to Tao Leaf v02 100* 05:42:39 Parameters 0.086961,0.082917,0.884008,0.959342,0.984407,0.963081,0.86579,0.904033,0.171116,0.031282,0.92726,0.83136,0.834165,0.204879,0.993096,0.929123,0.259916,0.851077,0.821452,0.998599,0.019736,0.631843,0.404116,0.213774,0.008601,0.007567,0.893896,0.974126,0.90978,0.867037,0.931953,0.920454,0.931883,0.911278,0.912558,0.989294,0.82228,0.817153,0.001783 Objective 1.43454325059649E-18
180323 blackblob to Tao Leaf v02 100* 05:42:42 Parameters 0.338299,0.776563,0.476615,0.252045,0.905387,0.970617,0.511838,0.923915,0.990649,0.700114,0.046136,0.103028,0.415111,0.787948,0.936962,0.220701,0.736989,0.00116,0.002811,0.980676,0.017484,0.932179,0.867811,0.879212,0.022916,0.057413,0.923132,0.083742,0.986018,0.983783,0.030585,0.852721,0.071752,0.411783,0.976058,0.066118,0.23269,0.968133,0.932634 Objective 3.37694813398012E-30
180323 blackblob to Tao Leaf v02 100* 05:42:45 Parameters 0.367167,0.288625,0.216051,0.144172,0.814817,0.998604,0.160121,0.018908,0.856424,0.009507,0.279472,0.025615,0.16645,0.041891,0.697744,0.241435,0.193674,0.112509,0.015879,0.978141,0.980262,0.804314,0.785552,0.747931,0.109998,0.0613,0.972304,0.426346,0.13357,0.98513,0.114595,0.938875,0.24632,0.78654,0.54216,0.701788,0.13949,0.850376,0.156799 Objective 2.05131219559383E-21
180323 blackblob to Tao Leaf v02 100* 05:42:47 Parameters 0.301582,0.508539,0.791283,0.046181,0.816412,0.944077,0.782566,0.570583,0.816741,0.00364,0.677195,0.245223,0.34717,0.098969,0.998111,0.829857,0.251804,0.018016,0.296551,0.908575,0.015267,0.549427,0.509879,0.424158,0.116417,0.003944,0.952656,0.493636,0.984027,0.793757,0.599644,0.741576,0.743106,0.755424,0.91148,0.726008,0.383359,0.732331,0.362342 Objective 6.41005526170779E-23
180323 blackblob to Tao Leaf v02 100* 05:42:50 Parameters 0.252735,0.265014,0.778377,0.799506,0.840759,0.972949,0.794224,0.803031,0.08758,0.022096,0.829221,0.724756,0.706018,0.227843,0.978741,0.707437,0.274417,0.782504,0.595693,0.993128,0.003917,0.437396,0.413534,0.256567,0.090079,0.011226,0.889803,0.823423,0.978147,0.999633,0.787433,0.993345,0.814025,0.988002,0.707352,0.975619,0.800529,0.85664,0.051751 Objective 6.85091985949158E-21
180323 blackblob to Tao Leaf v02 100* 05:42:53 Parameters 0.096583,0.103494,0.896181,0.935066,0.898036,0.986681,0.921405,0.936607,0.168201,0.001776,0.920599,0.849533,0.832145,0.137933,0.949411,0.800529,0.151903,0.946333,0.728202,0.995334,0.024692,0.58781,0.340101,0.061643,0.004622,0.000463,0.848089,0.982078,0.982406,0.941647,0.965111,0.991781,0.929721,0.975512,0.889902,0.989,0.906059,0.8061,0.000302 Objective 8.44000490203984E-21
180323 blackblob to Tao Leaf v02 100* 05:42:56 Parameters 0.033252,0.270902,0.875367,0.834063,0.873412,0.966737,0.776718,0.815115,0.283887,0.104355,0.980432,0.830706,0.681298,0.042481,0.994319,0.98018,0.318982,0.783005,0.570236,0.992687,0.003107,0.506628,0.311458,0.256955,0.009163,0.008756,0.917966,0.776289,0.791797,0.727548,0.786603,0.911389,0.948875,0.876371,0.734234,0.970277,0.948242,0.915738,0.012456 Objective 5.64292807359729E-14
180323 blackblob to Tao Leaf v02 100* 05:42:59 Parameters 0.027458,0.913413,0.423966,0.5155,0.902577,0.998615,0.148877,0.043164,0.749972,0.937472,0.989584,0.836997,0.871181,0.326293,0.180415,0.920499,0.708083,0.010614,0.7909,0.953209,0.000366,0.188728,0.825756,0.933409,0.323055,0.07571,0.965517,0.000561,0.043791,0.814418,0.058274,0.237259,0.945654,0.11678,0.005117,0.283116,0.997068,0.514916,0.059116 Objective 4.52779629911877E-29
180323 blackblob to Tao Leaf v02 100* 05:43:01 Parameters 0.22031,0.926582,0.103455,0.793188,0.030237,0.975719,0.162531,0.256966,0.481492,0.998309,0.726269,0.213672,0.129443,0.836326,0.408136,0.891603,0.898136,0.011084,0.960726,0.982452,0.937611,0.955583,0.176766,0.899992,0.133879,0.032627,0.953026,0.048517,0.18829,0.366558,0.060931,0.247769,0.056746,0.129531,0.915182,0.079175,0.175731,0.708071,0.444724 Objective 9.81253858386569E-19
180323 blackblob to Tao Leaf v02 100* 05:43:04 Parameters 0.740622,0.413216,0.456219,0.672472,0.078356,0.987639,0.969414,0.502975,0.359303,0.710496,0.16178,0.498045,0.760291,0.039852,0.506556,0.901644,0.882155,0.107561,0.642251,0.879443,0.202929,0.768257,0.748915,0.949047,0.549404,0.00244,0.869809,0.01133,0.106398,0.526555,0.051665,0.910985,0.886923,0.55107,0.704756,0.187363,0.92447,0.75509,0.639966 Objective 1.02115001211548E-26
180323 blackblob to Tao Leaf v02 100* 05:43:07 Parameters 0.246749,0.169257,0.79278,0.812598,0.791289,0.974235,0.775195,0.837459,0.329417,0.007603,0.876657,0.954669,0.742829,0.008624,0.944011,0.993971,0.302928,0.776023,0.583273,0.990851,0.007275,0.618615,0.514422,0.255003,0.040914,0.021683,0.990112,0.776747,0.851029,0.849398,0.797677,0.831499,0.915895,0.911625,0.928785,0.968639,0.808025,0.654237,0.130387 Objective 6.34717074385591E-20
180323 blackblob to Tao Leaf v02 100* 05:43:09 Parameters 0.086723,0.156546,0.981992,0.946423,0.934037,0.997944,0.906879,0.958269,0.111312,0.052723,0.983191,0.87344,0.759358,0.105279,0.974433,0.923402,0.257069,0.84096,0.788028,0.998571,0.031287,0.623682,0.35589,0.23087,0.048163,0.018232,0.855773,0.919529,0.881162,0.839514,0.843758,0.937888,0.970268,0.986134,0.817355,0.998088,0.956436,0.803843,0.019848 Objective 9.17877327124772E-18
180323 blackblob to Tao Leaf v02 100* 05:43:12 Parameters 0.042267,0.09234,0.947331,0.969529,0.883876,0.980825,0.903647,0.83199,0.273271,0.006891,0.997215,0.826008,0.938295,0.059744,0.978396,0.943438,0.238989,0.806925,0.630056,0.998368,0.015112,0.545364,0.296991,0.248383,0.000306,0.005217,0.881009,0.832441,0.979745,0.785092,0.929075,0.938559,0.999231,0.903345,0.844986,0.99571,0.927374,0.794036,0.003444 Objective 4.92928536665683E-15
180323 blackblob to Tao Leaf v02 100* 05:43:15 Parameters 0.145417,0.878844,0.008678,0.95193,0.430581,0.861969,0.026476,0.363604,0.956978,0.980199,0.300933,0.355554,0.444836,0.942691,0.087638,0.187796,0.004353,0.490777,0.140871,0.95727,0.201248,0.314663,0.281326,0.98174,0.16712,0.061192,0.964258,0.590069,0.877393,0.843098,0.074737,0.6736,0.943809,0.114015,0.888404,0.770444,0.6153,0.738941,0.02416 Objective 3.96556534824364E-28
180323 blackblob to Tao Leaf v02 100* 05:43:18 Parameters 0.450424,0.885864,0.512115,0.153382,0.327386,0.657246,0.011424,0.434855,0.631456,0.391541,0.99894,0.336563,0.515076,0.896489,0.261815,0.735262,0.242902,0.081785,0.55037,0.993053,0.576248,0.493422,0.477959,0.670999,0.48889,0.032274,0.989628,0.149902,0.767122,0.874784,0.058799,0.938092,0.306993,0.655505,0.811692,0.004428,0.769932,0.14246,0.018085 Objective 1.52630112661898E-31
180323 blackblob to Tao Leaf v02 100* 05:43:21 Parameters 0.269969,0.740454,0.518736,0.633639,0.943467,0.824124,0.358564,0.322909,0.570511,0.329972,0.82263,0.507257,0.640054,0.136719,0.715996,0.926534,0.288561,0.544426,0.68116,0.825921,0.132077,0.44978,0.420049,0.784359,0.207619,0.021736,0.947931,0.56817,0.900987,0.964233,0.350504,0.809567,0.774934,0.944308,0.665741,0.474955,0.698978,0.732267,0.411292 Objective 8.88825460104814E-22
180323 blackblob to Tao Leaf v02 100* 05:43:23 Parameters 0.14892,0.271671,0.82883,0.803099,0.724853,0.988233,0.78537,0.796429,0.330919,0.079236,0.822483,0.737408,0.696941,0.237797,0.830661,0.971778,0.289287,0.7727,0.586378,0.997585,0.017628,0.43395,0.231925,0.25878,0.023797,0.034881,0.99612,0.780309,0.797608,0.784909,0.797562,0.883538,0.838243,0.830643,0.966023,0.872542,0.820906,0.714264,0.166474 Objective 2.46283804323834E-18
180323 blackblob to Tao Leaf v02 100* 05:43:26 Parameters 0.045799,0.169594,0.921412,0.988285,0.807984,0.990841,0.944555,0.96225,0.142672,0.005863,0.932691,0.932765,0.761728,0.115954,0.942843,0.927835,0.282314,0.80309,0.703919,0.946086,0.000007,0.541963,0.364416,0.151648,0.02993,0.016843,0.898177,0.988692,0.94126,0.835621,0.975329,0.960827,0.959663,0.973984,0.81565,0.997295,0.995589,0.788365,0.000267 Objective 2.54422548754312E-20
180323 blackblob to Tao Leaf v02 100* 05:43:29 Parameters 0.102872,0.261953,0.792308,0.800689,0.796806,0.999483,0.797246,0.800936,0.340291,0.038318,0.984539,0.73278,0.714518,0.029514,0.992567,0.909238,0.315589,0.786067,0.58303,0.995075,0.009269,0.615564,0.449418,0.258615,0.029779,0.001346,0.78692,0.796497,0.818045,0.872353,0.780165,0.999509,0.843578,0.826608,0.785859,0.998188,0.805109,0.790024,0.006085 Objective 2.77650100241054E-18
180323 blackblob to Tao Leaf v02 100* 05:43:32 Parameters 0.952528,0.400844,0.887142,0.031874,0.023792,0.917765,0.004586,0.031886,0.754761,0.979862,0.043515,0.641061,0.964724,0.926872,0.729575,0.015944,0.786758,0.04084,0.063869,0.935326,0.955439,0.90015,0.669207,0.939921,0.995725,0.672758,0.2453,0.055469,0.03565,0.949475,0.121159,0.007083,0.856059,0.004598,0.93903,0.728122,0.119024,0.101051,0.078184 Objective 9.3553723382964E-22
180323 blackblob to Tao Leaf v02 100* 05:43:35 Parameters 0.760764,0.165035,0.190691,0.001763,0.018897,0.966548,0.757607,0.987604,0.596852,0.830114,0.993823,0.808334,0.073023,0.908291,0.974213,0.050699,0.962711,0.906347,0.104694,0.972257,0.018201,0.996365,0.8078,0.927973,0.087457,0.027677,0.483251,0.027409,0.123338,0.484764,0.044048,0.292955,0.228587,0.271198,0.813778,0.892631,0.751403,0.283445,0.015941 Objective 3.76213167819379E-22
180323 blackblob to Tao Leaf v02 100* 05:43:37 Parameters 0.153705,0.554205,0.917211,0.013384,0.06334,0.971003,0.35999,0.415694,0.016327,0.143634,0.570897,0.262332,0.603918,0.522891,0.505032,0.106111,0.753847,0.114947,0.193179,0.8641,0.660241,0.829661,0.519999,0.832563,0.131784,0.014038,0.3631,0.396606,0.128206,0.712107,0.434321,0.215621,0.696667,0.09418,0.960427,0.902183,0.729143,0.887061,0.297561 Objective 2.7331068193209E-24
180323 blackblob to Tao Leaf v02 100* 05:43:40 Parameters 0.234607,0.075999,0.882799,0.797793,0.95058,0.999722,0.766081,0.80996,0.078116,0.026312,0.994206,0.899488,0.705857,0.12147,0.89626,0.996276,0.144992,0.795866,0.572123,0.995743,0.015196,0.684269,0.19182,0.257544,0.002385,0.004641,0.777278,0.774884,0.790861,0.749951,0.796222,0.95736,0.988501,0.805406,0.988268,0.988235,0.823009,0.784984,0.009994 Objective 6.97652710626079E-19
